column,indicator,unit,reference
,,,
1.0,Industry factor,[%],"[IEA] – International Energy Agency, 2015. Energy Balances of OECD Countries, Paris; International Energy Agency, 2015. World Energy of non-OECD Countries, Paris;"
2.0,Total electicity generated by nuclear power,[%],"[IEA] – International Energy Agency, 2015. Energy Balances of OECD Countries, Paris; International Energy Agency, 2015. World Energy of non-OECD Countries, Paris;"
3.0,Total electicity generated by hydro power,[%],"[IEA] – International Energy Agency, 2015. Energy Balances of OECD Countries, Paris; International Energy Agency, 2015. World Energy of non-OECD Countries, Paris;"
4.0,Total electicity generated by geothermal powerplant,[%],"[IEA] – International Energy Agency, 2015. Energy Balances of OECD Countries, Paris; International Energy Agency, 2015. World Energy of non-OECD Countries, Paris;"
5.0,Industry factor of GDP,[%],"World Bank, 2017b. Industry, value added (% of GDP), Washington DC. Available: http://data.worldbank.org/indicator/NY.GDP.PCAP.PP.KD. [Accessed 02.06.2016];"
6.0,The contribution of travel and tourism to GDP ,[%],"Knoema, 2017. World Data Atlas, Travel & Tourism Total Contribution to GDP - % share, McLean, VA. Available: https://knoema.com/atlas/topics/Tourism/Travel-and-Tourism-Total-Contribution-to-GDP/Total-Contribution-to-GDP-percent-share. [Accessed 02.06.2017];"
7.0,Timezone,,"[DATAMYSTIC] – Data integration and analysis, 2015. Table of International Country Codes, Time Zones, and dialing prefix lookup, Scoresby. Available: http://www.datamystic.com/timezone/time_zones.html. [Accessed 02.06.2016];"
8.0,Latitude,[°],"[CIA] – Central Intelligence Agency, 2015. The World Facrbook, D.C. Available: https://www.cia.gov/index.html. [Accessed 02.06.2016];"
9.0,Longitude,[°],"[CIA] – Central Intelligence Agency, 2015. The World Facrbook, D.C. Available: https://www.cia.gov/index.html. [Accessed 02.06.2016];"
10.0,Population,capita,"[UN] – United Nations, 2015. Department of Economic and Social Affairs, Population Division, World Population Prospects, The 2015 Revision, New York. Available: https://esa.un.org/unpd/wpp/DataQuery/. [Accessed 02.06.2017];"
11.0,Gross Domestic Product per capita,[€/cap],"World Bank, 2017a. GDP per capita, PPP (constant 2011 international $), Washington DC. Available: http://data.worldbank.org/indicator/NY.GDP.PCAP.PP.KD. [Accessed 02.06.2016];"
12.0,Annual electricity consumption,[TWh],"[IEA] – International Energy Agency, 2015. Energy Balances of OECD Countries, Paris; International Energy Agency, 2015. World Energy of non-OECD Countries, Paris;"
13.0,Electricity consumption per capita,[kWh/cap],"[IEA] – International Energy Agency, 2015. Energy Balances of OECD Countries, Paris; International Energy Agency, 2015. World Energy of non-OECD Countries, Paris;"
14.0,Peak load,[MW],
,,,
,,   ,
